sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
502,12020313,-2511,1304,-1016,-729,5418,-1419
503,12020323,-2468,1746,-978,-337,5318,-1701
504,12020333,-2252,2014,-887,539,5261,-1876
505,12020343,-2048,2007,-897,1336,4770,-2053
506,12020353,-1721,2299,-887,2024,4174,-2361
507,12020363,-1465,2402,-825,2131,3527,-2159
508,12020373,-1376,2341,-897,2274,2936,-1598
509,12020383,-1350,2210,-1001,2111,2466,-776
510,12020393,-1291,2131,-995,1716,2209,127
511,12020403,-1163,2203,-855,1030,2007,957
512,12020413,-1108,2457,-762,255,1607,1716
513,12020423,-1056,2765,-661,-487,1107,2493
514,12020433,-1026,3071,-503,-1098,546,3262
515,12020443,-953,3195,-178,-1449,-114,3997
516,12020453,-899,3248,101,-1756,-987,4795
517,12020463,-996,3117,330,-1879,-2077,5478
518,12020473,-1184,3010,546,-1878,-3324,5994
519,12020483,-1455,2974,533,-1881,-4391,6147
520,12020479,-1455,2974,534,-1881,-4391,6372
521,12020489,-1892,3139,278,-1535,-5106,6758
522,12020499,-2387,3275,-82,-944,-5396,7037
523,12020509,-2795,3114,-288,232,-5159,7118
524,12020519,-3021,2857,-342,1142,-4866,7116
525,12020529,-3216,2688,-402,1978,-4610,7102
526,12020539,-3524,2307,-474,2683,-4554,7148
527,12020549,-3798,1995,-632,3105,-4631,7086
528,12020559,-4053,1789,-822,3209,-4742,7029
529,12020569,-4214,1477,-960,3239,-4730,6962
530,12020579,-4283,1235,-1057,3196,-4512,6961
531,12020589,-4247,883,-1045,3315,-4129,6976
532,12020599,-4090,297,-961,3692,-3678,7101
533,12020609,-3977,-253,-1025,3789,-3375,7199
534,12020619,-3911,-830,-1171,4003,-3210,7087
535,12020629,-3834,-1250,-1451,4139,-2951,6775
536,12020639,-3765,-1586,-1692,4236,-2495,6212
537,12020649,-3541,-1900,-1892,4507,-1804,5352
538,12020659,-3068,-1983,-2115,4238,-1231,4485
539,12020669,-3139,-1885,-2418,4399,-1085,3632
540,12020679,-2756,-1566,-2454,3973,-786,2478
541,12020689,-2492,-1633,-2340,4210,-271,1704
542,12020699,-2269,-1780,-2277,4118,-15,1282
543,12020709,-2170,-1988,-2323,3670,21,948
544,12020719,-2103,-1969,-2503,2961,63,715
545,12020729,-1955,-2022,-2458,2383,268,512
